"code","dtime","title","author"
zssh000001,"2020-09-01 14:29:00",下午十米跳水开始啦,Linggood
zssh000001,"2020-09-01 14:29:00",两点半了，开始跳么？,阿司匹领
zssh000001,"2020-09-01 14:29:00",准时跳水,股友nVwlrB
zssh000001,"2020-09-01 14:29:00",到点了别装了，开砸吧,炒股赚钱养家糊口
zssh000001,"2020-09-01 14:29:00",大盘指数注水了？,城头看山1
zssh000001,"2020-09-01 14:29:00",太气人了，想亏都不行，谁给我砸下来,短线股王骑牛抓板
zssh000001,"2020-09-01 14:29:00",好好洗盘子[大笑][大笑][大笑][大笑][大笑],安笑天
zssh000001,"2020-09-01 14:29:00",小散不能做空没天理,迷你小熊熊
zssh000001,"2020-09-01 14:29:00",开始跳水。。。。。。,刚炒股的酸菜鱼
zssh000001,"2020-09-01 14:29:00",指数不跌账户余额直线下降,zhx1230123
zssh000001,"2020-09-01 14:29:00",时间到，一起跳,股友dyxKVg
zssh000001,"2020-09-01 14:29:00",明天就飘了。暴跌了,不跌停不买飘了
zssh000001,"2020-09-01 14:29:00",横久必涨,股友7ElWZi
zssh000001,"2020-09-01 14:29:00",横久必跌！横久必跌！横久必跌！,别来股市
zssh000001,"2020-09-01 14:29:00",神奇两点半,股友hSZabE
zssh000001,"2020-09-01 14:29:00",神奇的两点半，坐看大盘表演‘空手套韭菜’！！,稳如止水
zssh000001,"2020-09-01 14:29:00",股票数量翻了一番，成交量还是老样子，彻底玩坏了,葉之秋
zssh000001,"2020-09-01 14:29:00",这款垃圾车的容量是6个肥庄！兄弟们，咱们众筹一个搞一下吧[鼓掌][大笑],餐厨环卫随车吊
zssh000001,"2020-09-01 14:29:00",这股市有问题,涨涨落落就好
zssh000001,"2020-09-01 14:29:00",都这个样子了，就别红了，毕竟压了200积分呢？,全金发
zssh000001,"2020-09-01 14:30:00","2.30已到，开始跳水",股友HluAHb
zssh000001,"2020-09-01 14:30:00",各位大神真的是牛市吗？？怎么天天个股都是绿的啊,二话不说拉指数
zssh000001,"2020-09-01 14:30:00",呼叫韭菜接盘，资金在疯狂流出,基民f7wE8h
zssh000001,"2020-09-01 14:30:00",哎，每天2点半准时跳水,过眼云烟15
zssh000001,"2020-09-01 14:30:00",大家帮我解答一下慢牛和久熊的区别？,生意亨通的云中鹤
zssh000001,"2020-09-01 14:30:00",大家都不交易了，憋死狗庄家,鄙视你的无知
zssh000001,"2020-09-01 14:30:00",大盘一步到位直接跌倒3260，省着闹心,天天涨停888188
zssh000001,"2020-09-01 14:30:00",大盘到底想干嘛,赶快涨起来
zssh000001,"2020-09-01 14:30:00",天天尾盘跳楼！大A真垃圾，垃圾,股友W0pFoD
zssh000001,"2020-09-01 14:30:00",天天盘尾下跌。唉,潜水鲨鱼
zssh000001,"2020-09-01 14:30:00",完蛋cao,股友wYvSR1
zssh000001,"2020-09-01 14:30:00",就这？[哟吼][哟吼][哟吼],黄金棒棒哒
zssh000001,"2020-09-01 14:30:00",白酒真的惨,华为吹牛王
zssh000001,"2020-09-01 14:30:00",神气两点半，砸盘又要开始,快乐韭菜芽
zssh000001,"2020-09-01 14:30:00",话不多说，直接上图,小星星29
zssh000001,"2020-09-01 14:31:00","3.2.1",太极易乾坤
zssh000001,"2020-09-01 14:31:00",两点半,深呼吸2015111
zssh000001,"2020-09-01 14:31:00",两点半也该跌了，静静看你就好，啥也不干,g古力变身沙卡卡
zssh000001,"2020-09-01 14:31:00",关键指数位，机构每天资金都净流出，但是指数却不跌。既然砸不下去，只有往上拉，大涨,割肉拾荒者
zssh000001,"2020-09-01 14:31:00",别让北上跑了……,靠感觉炒股
zssh000001,"2020-09-01 14:31:00",康美开创股票市场有史以来涨停板最高纪录。,财神黄1
zssh000001,"2020-09-01 14:31:00",整个大盘没有一点安全感，一跌都跑[撇嘴],没人救你自己干
zssh000001,"2020-09-01 14:31:00",昼观星象，明天大盘上冲创新高……,驴友枫林
zssh000001,"2020-09-01 14:31:00",牛市结束！抛弃幻想！你逃顶了吗？,地狱讨债鬼
zssh000001,"2020-09-01 14:31:00",现在都在考虑出货了，要拉那个板块来,股友8tLkvx
zssh000001,"2020-09-01 14:31:00",神奇半小时，演出开始了![微笑],若午的天空
zssh000001,"2020-09-01 14:31:00",能怪人家不玩主板吗？这样子走的[怒][怒],一年目标碧桂园
zssh000001,"2020-09-01 14:31:00",这个市场好像被人忘了，,股友57sA7C14
zssh000001,"2020-09-01 14:31:00",量能继续萎缩，指数箱体震荡，后市必有强反,你很好却未必适合
zssh000001,"2020-09-01 14:31:00",金九银十己是老皇历了不要指望,股友rDduFS
zssh000001,"2020-09-01 14:32:00","10年大顶已形成，[大笑]",真真假假虚虚实实的世
zssh000001,"2020-09-01 14:32:00",A股永远的魔咒，神奇的两点半！！,zh720224
zssh000001,"2020-09-01 14:32:00",一买就跌,稻草人Z
zssh000001,"2020-09-01 14:32:00",今天9月1号大盘如果收绿，这月就没希望了,微山鱼
zssh000001,"2020-09-01 14:32:00",今天红盘,今年搞黄金
zssh000001,"2020-09-01 14:32:00",天天跌,百股大王
zssh000001,"2020-09-01 14:32:00",明天会上拉的,马场知青A
zssh000001,"2020-09-01 14:32:00",真是开了个好头啊,吓汝一跳邢道荣
zssh000001,"2020-09-01 14:32:00",说好的暴跌呢,股友5XIJtP
zssh000001,"2020-09-01 14:32:00",跳吧,基民kbaNCb
zssh000001,"2020-09-01 14:32:00",都是小散的一厢情愿，什么开门红，笑了，没有上涨的动力，一切都是白搭。,顺风不浪逆风加油
zssh000001,"2020-09-01 14:32:00",金9月大盘绝对翻红。,恭喜善贾得夏雪宜
zssh000001,"2020-09-01 14:33:00",徐工机械庄家正在借助中报不及预期洗盘，即将启动爆发！,手握大牛好几只
zssh000001,"2020-09-01 14:33:00",总攻开始！你不上车又会踏空！,诚信投资A
zssh000001,"2020-09-01 14:33:00",拉起来压！！大牛市怎么能装死？,专一投资不碰其他
zssh000001,"2020-09-01 14:33:00",收盘3395.69,壹锲皆有可能
zssh000001,"2020-09-01 14:33:00",机构刻意做盘而已,临界左右点
zssh000001,"2020-09-01 14:33:00",没事看看股市，看得我累得慌。没意思玩去。,azsxdc静心
zssh000001,"2020-09-01 14:33:00",跌多少没关系我买的很少亏了放到升？,蚊功夫8552
zssh000001,"2020-09-01 14:33:00",跳水队来了，真来了，2.30分准时出场。[傲],爱炒股的小猫咪
zssh000001,"2020-09-01 14:33:00",连个开门红都不给啊？,都想来块板
zssh000001,"2020-09-01 14:33:00",都出来了，也许就不跌了，,韭菜9
zssh000001,"2020-09-01 14:33:00",高位的散户不接，低位的散户不卖，机构难做啊。[大笑],xxhhpp123
zssh000001,"2020-09-01 14:34:00",一地鸡毛,王小二er
zssh000001,"2020-09-01 14:34:00",今天收阴十字星？,大海捞针168
zssh000001,"2020-09-01 14:34:00",老乡别跑，牛市行情中,天天天投资
zssh000001,"2020-09-01 14:34:00",股指期货做空又下跌,MLBZ123456
zssh000001,"2020-09-01 14:34:00",要大跌了，都在观望,T紫气东来
zssh000001,"2020-09-01 14:34:00",该跳水了吧,股友gF83OO
zssh000001,"2020-09-01 14:34:00",跌的脸都绿了，要点脸吧,眼里的龙一
zssh000001,"2020-09-01 14:35:00",为了早日实现8亿的中产阶级，,胜天半子34
zssh000001,"2020-09-01 14:35:00",主板死水一潭！,LIFAN
zssh000001,"2020-09-01 14:35:00",二点半，开始跳水,云A58Z25
zssh000001,"2020-09-01 14:35:00",今天真坚强,财源万贯de张无忌
zssh000001,"2020-09-01 14:35:00",匍匐蛇行,神雕118
zssh000001,"2020-09-01 14:35:00",更像是蝶泳,神雕118
zssh000001,"2020-09-01 14:35:00",沟日的，还红9月呢，第一天就绿,zys518518
zssh000001,"2020-09-01 14:35:00",稍微加点油保住3400不香吗？给点信心不好吗？,胡钊长红
zssh000001,"2020-09-01 14:36:00",一星要调整四天，还有一天也是吓人的。,不学技术
zssh000001,"2020-09-01 14:36:00",今天散户割肉得太多了，在跌下去散户都不玩了你们自己玩吧,天天涨停888188
zssh000001,"2020-09-01 14:36:00",大家赶紧买603029。机不可失，失不再来。,Angeallss
zssh000001,"2020-09-01 14:36:00",大盘，来，听话，1，2，3，起！,一年换一个名
zssh000001,"2020-09-01 14:36:00",市场不买账 进退维谷 还是赶紧下来吧,与庄共舞之大散276
zssh000001,"2020-09-01 14:36:00",有人忘了还有个二级市场,股友57sA7C14
zssh000001,"2020-09-01 14:36:00",死寂一片,xiaoli2015
zssh000001,"2020-09-01 14:36:00",每年七月之后就收手,显然小兵
zssh000001,"2020-09-01 14:36:00",现在好了,狄克风云
zssh000001,"2020-09-01 14:36:00",红九月都不敢了，唉,进阶老韭菜
zssh000001,"2020-09-01 14:36:00",要死不活地(大盘),一出山7819
zssh000001,"2020-09-01 14:36:00",要跌就快点，我好下班。,财源积玉得黄药师
zssh000001,"2020-09-01 14:36:00",跳吧，,徐鱼得水
zssh000001,"2020-09-01 14:36:00",这两货的庄家是不是？,卖号炒股
zssh000001,"2020-09-01 14:36:00",这走的是不是有点反胃,穷万三
zssh000001,"2020-09-01 14:37:00","3394.5",会炒股的瑶
zssh000001,"2020-09-01 14:37:00",不瘟不火,颠大勺的
zssh000001,"2020-09-01 14:37:00",久横盘必大涨，明天做好冲天。,股友6KCrkf
zssh000001,"2020-09-01 14:37:00",九月第一天这么没劲[晕][晕],还是做个基民好
zssh000001,"2020-09-01 14:37:00",今天必须要尾盘拉起来， 让那些心态不好的小丑打脸，才能保证大A股市健康，大A雄起,江门财富
zssh000001,"2020-09-01 14:37:00",今天有色好,柳公该硬了
zssh000001,"2020-09-01 14:37:00",使劲跌吧，跌下来大家都好操作，高高的悬在上面谁愿意买票,玫瑰情缘2
zssh000001,"2020-09-01 14:37:00",拉升时，抛压太大，没有足够的量上不去,一不留神成股神
zssh000001,"2020-09-01 14:37:00",收緑是即定方针不要最后时刻被套,大圣齐天的花果山
zssh000001,"2020-09-01 14:37:00",百分之零点几上上下下，真佩服主力控盘能力！,品味人生666666
zssh000001,"2020-09-01 14:37:00",盘久必跌！,稳中向上666
zssh000001,"2020-09-01 14:37:00",看样子今天大盘真的是收绿色小十字星,基民ImF6G1
zssh000001,"2020-09-01 14:37:00",都学精了，谝点钱可真难啊,股友wAGr7P
zssh000001,"2020-09-01 14:38:00",北向资金也不正经了，上午进下午出,炒股娶媳妇可以不
zssh000001,"2020-09-01 14:38:00",南京银行市盈率、市净率、上半年报业绩这么好，机构、庄家还在砸盘。真想不通炒股要炒,股友HkAjwl
zssh000001,"2020-09-01 14:38:00",强烈建议全部股票搞T+0搞活股票市场,新新新农民
zssh000001,"2020-09-01 14:38:00",快坚持不住了，弟兄们啊！,灰常牛掰
zssh000001,"2020-09-01 14:38:00",明天再拉大盘股哈哈,私募发哥0898
zssh000001,"2020-09-01 14:38:00",明天大盘有冲顶潜质！,熊市小鳄
zssh000001,"2020-09-01 14:38:00",死牛了[哭][哭][哭]3400点都上不去[哭][哭][哭],银音
zssh000001,"2020-09-01 14:38:00",缩量窄幅震荡，变盘信号，向下概率较大,股友6eIIC4
zssh000001,"2020-09-01 14:38:00",要开始拉了没,股友ZlYq6N
zssh000001,"2020-09-01 14:38:00",这么多兄弟空仓等着您跌,不明真相的方丈
zssh000001,"2020-09-01 14:39:00","603629好股一只",Angeallss
zssh000001,"2020-09-01 14:39:00",中国股票牛逼[旺柴][旺柴][旺柴],足智有余得五散人
zssh000001,"2020-09-01 14:39:00",九月开门绿,牛魔旺
zssh000001,"2020-09-01 14:39:00",今天看盘我看吐了[微笑][微笑][微笑],易趣说财
zssh000001,"2020-09-01 14:39:00",回调开始,马老财
zssh000001,"2020-09-01 14:39:00",尾盘拉升,神一样的涨
zssh000001,"2020-09-01 14:39:00",引长线资金入市，外资比散户还要跑的快，三天二头买进卖出,卡宴GTS119
zssh000001,"2020-09-01 14:39:00",来回割韭菜，都休息看戏吧,卡多希199152
zssh000001,"2020-09-01 14:39:00",此波调整破3300,股友n1F1Mi
zssh000001,"2020-09-01 14:39:00",每个月都开门红，然后一直绿到月底最后一个交易日，为了下一个月开门红，这个月没有了,黑名单888
zssh000001,"2020-09-01 14:39:00",相对于以太大饼走势还是比较稳的，整提走势还是比较符合熙雯的一个预期走势的。开启金,币圈卓熙雯
zssh000001,"2020-09-01 14:39:00",能红就行了！哪怕一个点都行,小样牛牛牛火火火
zssh000001,"2020-09-01 14:39:00",跑路,路边的韭菜不要菜
zssh000001,"2020-09-01 14:40:00",今天300个亿万富翁诞生,基民f7wE8h
zssh000001,"2020-09-01 14:40:00",新手韭菜启示录：9月1日立志赚点买菜钱。接下来每天发布操作日志总结自己的执行力。,八方利市de鸡哥哥
zssh000001,"2020-09-01 14:40:00",王者是孤独的，只有牛羊才成群结队。大盘一次一次的挑战3458而不过，就是要让股民,启航财经
zssh000001,"2020-09-01 14:41:00",主力浪费社会资源,老黄牛6743565
zssh000001,"2020-09-01 14:41:00",主板股都是LJ，都退市算了，买创业板股才能一夜暴富，闭着眼睛买都能挣大钱,股市狂生Solo
zssh000001,"2020-09-01 14:41:00",凤凰传媒千万不要买。千万千万……,梦想人生L
zssh000001,"2020-09-01 14:41:00",最近每周三都跌啊。明天又是周三了。,我把主力当韭菜
zssh000001,"2020-09-01 14:41:00",缩量严重啊,mxy108995
zssh000001,"2020-09-01 14:41:00",都知道连你自己都知道要大跌了，套路不灵了,米尼厄斯
zssh000001,"2020-09-01 14:42:00","80岁的老太婆，没力了",QJG1234567
zssh000001,"2020-09-01 14:42:00",为大的住过，维达的进福，蓝白新快活哭下去了。,最差小散户03
zssh000001,"2020-09-01 14:42:00",主力还没想好九月是开门绿，还是开门绿，还是开门绿吗,韭香鱼丝
zssh000001,"2020-09-01 14:42:00",大盘基本都不跌，个股就是不见红[俏皮],股咖之星
zssh000001,"2020-09-01 14:42:00",我看软蛋股市就在3300～3500区间震荡了。,生财来财地丘处机
zssh000001,"2020-09-01 14:42:00",散户亲人们，只要大家都不炒新股，只申购就行。让它们只想融资不想回报的幻想落空,剿总司令
zssh000001,"2020-09-01 14:42:00",横久不涨，必跌吗？！,梦幻圈圈123
zssh000001,"2020-09-01 14:42:00",磨磨唧唧真没意思。,八方满
zssh000001,"2020-09-01 14:42:00",纠结的纠结的下跌,n139597648
zssh000001,"2020-09-01 14:43:00",今天必然红盘收,波小且无脑
zssh000001,"2020-09-01 14:43:00",今天这干嘛呢,基民VGV1Qq
zssh000001,"2020-09-01 14:43:00",今日这大盘真费神，横扫千军一字线，个股跌多涨小只走指数，退守5成仓等机会咬一口就,HX53X73
zssh000001,"2020-09-01 14:43:00",哥，大哥，牛叉啊，我是服了[拜神],股友OUO空空道人
zssh000001,"2020-09-01 14:43:00",大盘向下回补二个缺口非常大！,投资爆增长
zssh000001,"2020-09-01 14:43:00",很多人都喜欢拿北向资金来说事，其实北向资金算不了什么。北向资金每天几十个亿的资金,启航财经
zssh000001,"2020-09-01 14:43:00",明天可能大跌,舒德之神酷茶
zssh000001,"2020-09-01 14:43:00",明天大涨，这是一趟高铁，喊了两个月你还不上车，来吧，带你装逼带你飞,对韭当割lqt
zssh000001,"2020-09-01 14:43:00",明天看涨，加仓！,封板谈笑间
zssh000001,"2020-09-01 14:43:00",暴风雨来临前的平静,正能量2020
zssh000001,"2020-09-01 14:43:00",步子迈大了扯到了[发财啦],ygantz
zssh000001,"2020-09-01 14:43:00",预测今天上证大涨0.01。,被割韭菜刚发芽
zssh000001,"2020-09-01 14:44:00",上证8月K瘸腿阳量/9月k应收阴,TJTV
zssh000001,"2020-09-01 14:44:00",为了营造月初红？啦一波！,股友PQuO6f
zssh000001,"2020-09-01 14:44:00",久盘必跌！100%应验。一定套得你难受。,自贡肝腰合炒
zssh000001,"2020-09-01 14:44:00",今年的A股市场对于所有的投资者都是一本最好的教科书，可以载入史册,ZBSK
zssh000001,"2020-09-01 14:44:00",我吐了,回本就销户001
zssh000001,"2020-09-01 14:44:00",明天新高？[想一下],要你命3000A
zssh000001,"2020-09-01 14:44:00",没见过如此厚颜无耻的走势,andyenzy50
zssh000001,"2020-09-01 14:44:00",现在是不是背离,我要做韭黄
zssh000001,"2020-09-01 14:44:00",癌股暴涨0.00,财源成金的洪七公
zssh000001,"2020-09-01 14:44:00",老股民都跑了吧！没量啊！半仓滚动操作是最有效的打法，气死鸡狗们,剿总司令
zssh000001,"2020-09-01 14:44:00",萎迷不振，离场纷纷[卖出][空仓][韭菜],古市春秋A无语
zssh000001,"2020-09-01 14:44:00",让一个股票不涨的办法是啥，买入该股，让一个股票不跌的办法是啥，卖出该股[笑],翡翠州鹤地逍遥子
zssh000001,"2020-09-01 14:45:00",剧本谁都看得出，尾盘拉2点上3400，美其名曰成功守住3400,今夜不打烊
zssh000001,"2020-09-01 14:45:00",大盘肯定会有突破箱体大阳线的，远离抄剩饭,操盘手Q
zssh000001,"2020-09-01 14:45:00",尾盘拉升 必下跌！,的活动吧
zssh000001,"2020-09-01 14:45:00",市场的焦点，还是创业板。相对于两市主板，创业板反弹力度较大，个股涨多跌少，小盘股,辉哥侃股
zssh000001,"2020-09-01 14:45:00",开门硬拉红,唐三学炒股
zssh000001,"2020-09-01 14:45:00",新一轮上涨，开启,王艺橙
zssh000001,"2020-09-01 14:45:00",明天3456！,站岗大哥
zssh000001,"2020-09-01 14:45:00",盘中一度收复3400点阵地,若是能重来
zssh000001,"2020-09-01 14:46:00",一半跌，一半涨，为什么我买的都绿了。我的水平问题吗？,Jeason524
zssh000001,"2020-09-01 14:46:00",个股跌成狗，装,春秋战国之风
zssh000001,"2020-09-01 14:46:00",今天站稳3400给你点希望，明天黑色星期三，一波闷杀,股友IP63U1
